"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","Class"
"3342",0.0391699092088197,0.023270008392462,0.0108186465247578,0.00689707789730678,0.00688181887541009,0.00550850690470741,0.0030060273136492,0.00276188296330205,0.00283817807278553,0.00326543068589303,0.00401312275883116,0.00428778515297169,0.00631723506523232,0.00544747081712062,0.00476081483176928,0.00393682764934768,0.00267032883192187,0.00288395513847562,0.00305180437933928,0.00366216525520714,0.00561532005798428,0.00691233691920348,0.00688181887541009,0.00679026474402991,0.00704966811627375,0.00675974670023652,0.00708018616006714,0.00588998245212482,0.00698863202868696,0.00828564888990616,0.0122835126268406,"Red"
"3343",0.0816968032349126,0.0865644312199588,0.0765697718776226,0.0884412909132525,0.0950942244602121,0.0902113374532692,0.0826276035706111,0.0755321583886473,0.0602273594262608,0.039505607690547,0.0236362249179828,0.0149843595025559,0.0118257419699397,0.00834668497749294,0.00659189745937285,0.00492866407263294,0.0038300144960708,0.00418097199969482,0.00434882124055848,0.00517280842298009,0.00708018616006714,0.00793469138628214,0.00872816052491035,0.00802624551766232,0.00846875715266651,0.00889600976577401,0.00930800335698482,0.00941481651026169,0.010757610437171,0.0136110475318532,0.0211947814145113,"Red"
"3344",0.0480811779964904,0.0298008697642481,0.0175326161593042,0.0146181429770352,0.01538109407187,0.012314030670634,0.0113374532692454,0.00965896086060884,0.0129549095902953,0.0342870222018769,0.0765850308995193,0.127733272297246,0.149889372091249,0.139604791332876,0.119005111772335,0.0944075684748608,0.0686655985351339,0.0516060120546273,0.0322728313115129,0.0199588006408789,0.0164187075608454,0.01538109407187,0.0129549095902953,0.0115510795757992,0.0111543450064851,0.0104982070649271,0.0102235446707866,0.0104982070649271,0.0116426337071794,0.0137026016632334,0.0185549706263828,"Red"
"3345",0.120363164721141,0.129671168078126,0.116289005874723,0.128496223392081,0.130266269932097,0.123552300297551,0.116624704356451,0.109971770809491,0.0968642710002289,0.0727244983596552,0.0543984130617227,0.0446173800259403,0.0423590447852293,0.0368657969024186,0.0337224383916991,0.0322117952239261,0.0318608377203021,0.0311436636911574,0.0307164110780499,0.0318913557640955,0.0345159075303273,0.0365453574425879,0.036591134508278,0.037247272449836,0.0366369115739681,0.036942092011902,0.0381780727855345,0.0378576333257038,0.0391699092088197,0.0443427176317998,0.0510109102006561,"Red"
"3346",0.0779278248264286,0.056092164492256,0.0279087510490578,0.0183871213855192,0.0211642633707179,0.0205996795605402,0.0190432593270771,0.0190280003051804,0.0205386434729534,0.0195925841153582,0.0185702296482795,0.0176546883344778,0.0195315480277714,0.0203250171663996,0.0175631342030976,0.0161898222323949,0.0152895399404898,0.0151522087434195,0.0151064316777295,0.0157625696192874,0.0175326161593042,0.0195925841153582,0.0180514229037919,0.0182345311665522,0.0171511406118868,0.0175783932249943,0.0171053635461967,0.0189059281300069,0.0227359426260777,0.0316472114137484,0.0567177843900206,"Red"
"3347",0.081727321278706,0.0880445563439384,0.0784008545052262,0.0888990615701534,0.093186846723125,0.0917982757305257,0.0820630197604334,0.0753490501258869,0.0599221789883269,0.0376287479972534,0.0220798046845197,0.0134737163347829,0.00994888227664607,0.00743114366369116,0.00514229037918669,0.00378423743038071,0.0029907682917525,0.00314335851071946,0.00315861753261616,0.00460822461280232,0.00636301213092241,0.00706492713817044,0.00718699931334401,0.0068055237659266,0.00747692072938125,0.00755321583886473,0.00743114366369116,0.00744640268558785,0.00909437705043107,0.0126039520866712,0.020157167925536,"Red"
"3348",0.0417639429312581,0.0239108873121233,0.0108796826123445,0.0063935301747158,0.00654612039368277,0.00437933928435187,0.00250247959105821,0.00190737773708705,0.00221255817502098,0.00294499122606241,0.00361638818951705,0.00350957503624018,0.00396734569314107,0.00508125429159991,0.00381475547417411,0.00311284046692607,0.00262455176623178,0.0021362630655375,0.00350957503624018,0.00500495918211643,0.00796520943007553,0.011306935225452,0.010605020218204,0.00868238345922026,0.00868238345922026,0.00836194399938964,0.00755321583886473,0.00717174029144732,0.00709544518196384,0.0093842984664683,0.016083009079118,"Red"
"3349",0.0744945448996719,0.0757915617608911,0.0677805752651255,0.0740520332646677,0.0785381857022965,0.0761120012207217,0.0729686427100023,0.0625162127107652,0.0481422140840772,0.0304570077058061,0.0178072785534447,0.0111543450064851,0.00859082932784009,0.00720225833524071,0.00526436255436027,0.00387579156176089,0.00387579156176089,0.00448615243762875,0.0119783321889067,0.0285954070344091,0.0523994811932555,0.0651865415426871,0.0580453192950332,0.0498207064927138,0.045487144274052,0.0395361257343404,0.0364232852674144,0.0311284046692607,0.0289311055161364,0.0275730525673304,0.0341039139391165,"Red"
"3350",0.0660257877470054,0.0420386053253986,0.0220035095750362,0.0183108262760357,0.0179751277943084,0.0165102616922255,0.0153200579842832,0.013519493400473,0.0136873426413367,0.012466620889601,0.0119478141451133,0.0122224765392538,0.0132600900282292,0.0138094148165103,0.0130006866559854,0.0110017547875181,0.00953688868543526,0.0109254596780346,0.011306935225452,0.0121309224078737,0.0146181429770352,0.016235599298085,0.017242694743267,0.0169985503929198,0.0166475928892958,0.0161135271229114,0.0155489433127337,0.0172732127870604,0.0208285648889906,0.0284122987716487,0.0474250400549325,"Red"
"3351",0.0577248798352026,0.0366826886396582,0.0377508201724269,0.023270008392462,0.0214084077210651,0.0148622873273823,0.0113221942473487,0.0109712367437247,0.00952162966353857,0.00801098649576562,0.00601205462729839,0.00531013962005035,0.00524910353246357,0.00543221179522393,0.00482185091935607,0.0055542839703975,0.00991836423285267,0.0305180437933928,0.0889295796139467,0.21718165865568,0.400732433051041,0.496070801861601,0.451056687266346,0.396292057679103,0.366140230411231,0.315617608911269,0.279942015716793,0.234988937209125,0.205416952773327,0.184237430380713,0.188342107270924,"Red"
"3352",0.0843518730449378,0.0884718089570459,0.0791485465781643,0.0901045242999924,0.0967727168688487,0.0904707408255131,0.085297932402533,0.0771190966659037,0.0626077668421454,0.0397192339971008,0.0243381399252308,0.0157167925535973,0.0115358205539025,0.00794995040817884,0.0064087891966125,0.00454718852521553,0.00366216525520714,0.00343327992675669,0.0038300144960708,0.00483710994125277,0.00602731364919509,0.00842298008697642,0.00747692072938125,0.00704966811627375,0.00849927519645991,0.00825513084611276,0.0085297932402533,0.00874341954680705,0.0101777676050965,0.0131990539406424,0.0209811551079576,"Red"
"3353",0.0735637445639735,0.0506752117189288,0.0280155642023346,0.0179598687724117,0.0174258030060273,0.0145418478675517,0.0119935912108034,0.012161440451667,0.0125276569771878,0.013168535896849,0.0126344701304646,0.0110475318532082,0.0121004043640803,0.0128328374151217,0.0125276569771878,0.0108186465247578,0.00909437705043107,0.009399557488365,0.0108949416342412,0.0112458991378653,0.0132600900282292,0.0140840772106508,0.0148165102616922,0.0149385824368658,0.0136110475318532,0.0133669031815061,0.0138551918822004,0.0142977035172045,0.0191195544365606,0.0271305409323262,0.0520027466239414,"Red"
"3354",0.0656595712214847,0.0424963759822995,0.0237430380712596,0.0184786755168994,0.0158388647287709,0.0129549095902953,0.00996414129854276,0.0085297932402533,0.0101930266269932,0.010452429999237,0.00930800335698482,0.00923170824750134,0.00962844281681544,0.0102693217364767,0.0098115510795758,0.00740062561989776,0.00665293354695964,0.00718699931334401,0.00868238345922026,0.00833142595559625,0.0103608758678569,0.0116731517509728,0.0117494468604562,0.0117799649042496,0.012314030670634,0.0123292896925307,0.01196307316701,0.0132448310063325,0.017242694743267,0.0255741206988632,0.0457007705806058,"Red"
"3355",0.0780651560234989,0.0771801327534905,0.0686808575570306,0.0778210116731518,0.0851911192492561,0.0797589074540322,0.0755626764324407,0.067353322652018,0.0514534218356603,0.0343175402456703,0.0207675288014038,0.0132448310063325,0.0105745021744106,0.00799572747386892,0.00631723506523232,0.00421149004348821,0.00315861753261616,0.00321965362020294,0.00373846036469062,0.00566109712367437,0.00805676356145571,0.00860608834973678,0.00906385900663768,0.00903334096284428,0.00915541313801785,0.00834668497749294,0.00920119020370794,0.00868238345922026,0.0102082856488899,0.0123445487144274,0.0202182040131228,"Red"
"3356",0.0800946059357595,0.0828107118333715,0.0753795681696803,0.0825970855268177,0.0897077897306783,0.0851606012054627,0.0790264744029908,0.0729533836881056,0.0579385061417563,0.0380407415884642,0.0237888151369497,0.0169527733272297,0.0141451132982376,0.0115815976195926,0.00962844281681544,0.00759899290455482,0.00698863202868696,0.00869764248111696,0.0126955062180514,0.0227054245822843,0.0387273975738155,0.0435492484931716,0.0400244144350347,0.0358281834134432,0.0338750286106661,0.0296940566109712,0.0271000228885328,0.0242160677500572,0.0230106050202182,0.024429694056611,0.0321355001144427,"Red"
"3357",0.0725719081406882,0.0475623712520027,0.0251468680857557,0.02563515678645,0.0254367895017929,0.0197146562905318,0.0169832913710231,0.0166628519111925,0.0169069962615396,0.0155031662470436,0.0153047989623865,0.0152590218966964,0.0169832913710231,0.0172121766994736,0.0165255207141222,0.0138551918822004,0.0140840772106508,0.0140688181887541,0.0149080643930724,0.0155947203784237,0.0197299153124285,0.0239414053559167,0.0231174181734951,0.0226901655603876,0.0234988937209125,0.0209964141298543,0.0212863355458915,0.0250553139543755,0.0334019989318685,0.0473945220111391,0.0778515297169451,"Red"
"3358",0.327229724574655,0.360677500572213,0.316609445334554,0.323079270618753,0.323994811932555,0.29750514991989,0.286686503395132,0.289692530708782,0.276310368505379,0.243717097734035,0.220798046845197,0.2203250171664,0.222903791866941,0.214663920042725,0.204486152437629,0.193377584496834,0.194399938963912,0.197665369649805,0.200427252613108,0.196017395284962,0.200274662394141,0.202365148393988,0.202136263065538,0.20022888532845,0.203784237430381,0.200595101853971,0.198504615854124,0.203524834058137,0.210223544670787,0.213962005035477,0.230487525749599,"Red"
"3359",0.079316395819028,0.0487220569161517,0.028198672465095,0.0247501335164416,0.022919050888838,0.0194552529182879,0.0159304188601511,0.0148622873273823,0.0149385824368658,0.0152590218966964,0.0140688181887541,0.0143129625391012,0.0144655527580682,0.0154421301594568,0.0149996185244526,0.0131227588311589,0.011612115663386,0.0122377355611505,0.0136568245975433,0.0141298542763409,0.0158083466849775,0.0168001831082628,0.0183566033417258,0.0170901045243,0.0178377965972381,0.0184176394293126,0.017593652246891,0.0204318303196765,0.0252079041733425,0.0364690623331045,0.0587930113679713,"Red"
"3360",0.0717631799801633,0.0511940184634165,0.0383306630045014,0.0506599526970321,0.0538490882734417,0.0442969405661097,0.0382391088731212,0.0364080262455177,0.0347142748149844,0.0330205233844511,0.0335088120851453,0.0337376974135958,0.0351567864499886,0.0352483405813687,0.0324406805523766,0.0312962539101244,0.0312046997787442,0.0335851071946288,0.0341191729610132,0.0355535210193027,0.0390478370336461,0.0426489662012665,0.0443274586099031,0.0436560616464485,0.0428625925078202,0.0420386053253986,0.0427862973983368,0.0442206454566262,0.0529335469596399,0.0702983138780804,0.1057755397879,"Red"
"3361",0.057801174944686,0.0328984512092775,0.0330357824063478,0.0172121766994736,0.0151216906996262,0.00975051499198901,0.00650034332799268,0.00564583810177768,0.00593575951781491,0.00457770656900893,0.00379949645227741,0.00314335851071946,0.00320439459830625,0.00396734569314107,0.00338750286106661,0.00360112916762036,0.00698863202868696,0.0243228809033341,0.0752117189288167,0.190630960555428,0.375600823987182,0.494316014343481,0.465995269703212,0.414465552758068,0.379766536964981,0.334416723887999,0.298207064927138,0.249912260624094,0.226291294728008,0.208606088349737,0.211093308918898,"Red"
"3362",0.0427862973983368,0.0242008087281605,0.0103913939116503,0.00604257267109178,0.00585946440833143,0.00445563439383535,0.00228885328450446,0.00152590218966964,0.00198367284657053,0.00219729915312428,0.00173952849622339,0.00177004654001678,0.00250247959105821,0.00267032883192187,0.00221255817502098,0.00193789578088045,0.000976577401388571,0.0012970168612192,0.00183108262760357,0.00360112916762036,0.00778210116731518,0.0142366674296178,0.0147402151522087,0.0144808117799649,0.0133669031815061,0.013824673838407,0.0141145952544442,0.0133974212252995,0.0148622873273823,0.0204318303196765,0.0299687190051118,"Red"
"3363",0.067704280155642,0.0467231250476844,0.0499580376897841,0.032822156099794,0.0298924238956283,0.0227359426260777,0.0205539024948501,0.0204013122758831,0.0194399938963912,0.0179751277943084,0.0164797436484321,0.0168154421301595,0.0176852063782712,0.0164034485389487,0.0146028839551385,0.0156862745098039,0.0233768215457389,0.0478065156023499,0.116517891203174,0.276615548943313,0.487617303730831,0.574120698863203,0.509544518196384,0.440085450522621,0.401831082627604,0.350881208514534,0.301976043335622,0.257694361791409,0.220233463035019,0.198489356832227,0.197238117036698,"Red"
"3364",0.108216983291371,0.126848249027237,0.11990539406424,0.132814526588846,0.13510337987335,0.126787212939651,0.122270542458228,0.111482413977264,0.102113374532692,0.0798046845197223,0.0619516289005875,0.0524147402151522,0.0507820248722057,0.0459601739528496,0.0411688410772869,0.038300144960708,0.0377660791943236,0.0383459220263981,0.0388189517051957,0.0422674906538491,0.0427862973983368,0.0435339894712749,0.0443884946974899,0.0447394522011139,0.0446784161135271,0.0448310063324941,0.0464179446097505,0.0478675516899367,0.0501716639963378,0.054886701762417,0.0626840619516289,"Red"
"3365",0.0756237125200275,0.078812848096437,0.0685130083161669,0.079316395819028,0.087861448081178,0.0832990005340658,0.0771801327534905,0.0715495536736095,0.0524910353246357,0.0325780117494469,0.0185549706263828,0.0110170138094148,0.00770580605783169,0.00656137941557946,0.00453192950331884,0.00309758144502937,0.00221255817502098,0.00225833524071107,0.00306706340123598,0.00389105058365759,0.0050965133134966,0.00617990386816205,0.00651560234988937,0.0068207827878233,0.00711070420386053,0.00717174029144732,0.00679026474402991,0.00814831769283589,0.00869764248111696,0.0117647058823529,0.019302662699321,"Red"
"3366",0.0580758373388266,0.0360112916762036,0.0395819028000305,0.0215457389181353,0.0196688792248417,0.0136415655756466,0.0110933089188983,0.00976577401388571,0.00996414129854276,0.0100099183642329,0.00944533455405508,0.00941481651026169,0.00883497367818723,0.00837720302128634,0.00892652780956741,0.00959792477302205,0.0154421301594568,0.0389410238803693,0.107591363393606,0.261860074769207,0.469031815060655,0.570504310673686,0.511696040283818,0.443060959792477,0.403814755474174,0.3570458533608,0.306477454795148,0.256748302433814,0.219607843137255,0.200152590218967,0.197604333562219,"Red"
"3367",0.0682841229877165,0.0468604562447547,0.0281376363775082,0.0295109483482109,0.0321660181582361,0.0256198977645533,0.0233005264362554,0.0240939955748837,0.0233615625238422,0.0221103227283131,0.0208285648889906,0.0222934309910735,0.0225986114290074,0.0239108873121233,0.021210040436408,0.0200350957503624,0.018646524757763,0.0207370107576104,0.0203860532539864,0.0209811551079576,0.0253757534142061,0.0279240100709545,0.029755092698558,0.0265049210345617,0.0265659571221485,0.0265812161440452,0.0278629739833677,0.0329900053406577,0.0445563439383536,0.063080796520943,0.101380941481651,"Red"
"3368",0.0382085908293278,0.0222018768596933,0.0108491645685512,0.0072327763790341,0.00729381246662089,0.00541695277332723,0.00315861753261616,0.002563515678645,0.0025787747005417,0.00288395513847562,0.00357061112382696,0.00387579156176089,0.004272526131075,0.00442511635004196,0.00398260471503777,0.00230411230640116,0.00180056458381018,0.00173952849622339,0.00221255817502098,0.00378423743038071,0.00541695277332723,0.0072632944228275,0.00729381246662089,0.00737010757610437,0.00756847486076143,0.00698863202868696,0.00712596322575723,0.0064087891966125,0.00662241550316625,0.0076600289921416,0.0128786144808118,"Red"
"3369",0.0458075837338827,0.0301365682459754,0.0176241702906844,0.0153047989623865,0.0153963530937667,0.0147096971084154,0.0115968566414893,0.0111390859845884,0.0175478751812009,0.0408331425955596,0.0857709620813306,0.137163347829404,0.161379415579461,0.148195620660716,0.125246051728084,0.0982528419928283,0.0749217975127794,0.05297932402533,0.0348210879682612,0.0227817196917678,0.0178683146410315,0.0153200579842832,0.0126344701304646,0.0119783321889067,0.0111390859845884,0.0103608758678569,0.01025406271458,0.011108567940795,0.0125123979552911,0.0144350347142748,0.0184023804074159,"Red"
"3370",0.0530708781567102,0.0359502555886168,0.0235904478522927,0.0178835736629282,0.0173189898527504,0.0139620050354772,0.0125123979552911,0.0141451132982376,0.0225833524071107,0.052628366521706,0.0991378652628366,0.151445792324712,0.1690547035935,0.156801709010452,0.133775844968338,0.107408255130846,0.085297932402533,0.0662546730754559,0.0489662012664988,0.0354161898222324,0.0306858930342565,0.0285191119249256,0.0242313267719539,0.0226749065384909,0.022919050888838,0.0209658960860609,0.022568093385214,0.0238345922026398,0.0249942778667887,0.0273136491950866,0.031265735866331,"Red"
"3371",0.0758525978484779,0.0770428015564202,0.0697489890897993,0.075898374914168,0.0809948882276646,0.076096742198825,0.0668192568856336,0.062378881513695,0.0472419317921721,0.03076218814374,0.021560997940032,0.0144045166704814,0.013015945677882,0.0105745021744106,0.00785839627679866,0.00604257267109178,0.00437933928435187,0.00451667048142214,0.00650034332799268,0.0119478141451133,0.029404135194934,0.0455786984054322,0.0477912565804532,0.0433661402304112,0.0437933928435187,0.0418097199969482,0.0387426565957122,0.0370641641870756,0.0347447928587778,0.0371404592965591,0.0456702525368124,"Red"
"3372",0.0416266117341878,0.0237430380712596,0.0101319905394064,0.00689707789730678,0.00599679560540169,0.00463874265659571,0.00308232242313268,0.00201419089036393,0.00228885328450446,0.00361638818951705,0.00411993591210803,0.00558480201419089,0.00709544518196384,0.00708018616006714,0.00593575951781491,0.00415045395590143,0.00328068970778973,0.00291447318226902,0.00277714198519875,0.00413519493400473,0.0064087891966125,0.00849927519645991,0.00802624551766232,0.00756847486076143,0.00746166170748455,0.00732433051041428,0.00668345159075303,0.00646982528419928,0.00585946440833143,0.00775158312352178,0.0140840772106508,"Red"
"3373",0.0688487067978943,0.0430609597924773,0.0190585183489738,0.0160219729915312,0.0168917372396429,0.0143282215609979,0.0126955062180514,0.0116273746852827,0.0136873426413367,0.0122682536049439,0.0107881284809644,0.0110475318532082,0.012970168612192,0.0128633554589151,0.0109254596780346,0.00976577401388571,0.00926222629129473,0.00961318379491875,0.00898756389715419,0.0107423514152743,0.0148470283054856,0.0172274357213703,0.0165102616922255,0.0167086289768826,0.0159304188601511,0.0155489433127337,0.015030136568246,0.0160067139696345,0.0202334630350195,0.0280155642023346,0.0500953688868544,"Red"
"3374",0.0779278248264286,0.051117723353933,0.0345159075303273,0.0236209658960861,0.0196993972686351,0.0142366674296178,0.0113679713130388,0.0110017547875181,0.013519493400473,0.0143129625391012,0.0152895399404898,0.0149080643930724,0.0166933699549859,0.0169069962615396,0.0150606546120394,0.0131837949187457,0.0114290074006256,0.0119325551232166,0.0128023193713283,0.0128328374151217,0.0140077821011673,0.0162203402761883,0.0165102616922255,0.0161440451667048,0.0166628519111925,0.0167696650644694,0.0178530556191348,0.0224612802319371,0.0311894407568475,0.0482185091935607,0.0814679179064622,"Red"
"3375",0.0778820477607385,0.0503242542153048,0.0262607766842145,0.0165407797360189,0.0159914549477378,0.0159456778820478,0.0142824444953079,0.0143129625391012,0.0151979858091096,0.0151827267872129,0.0147096971084154,0.0151674677653162,0.0150759136339361,0.0150759136339361,0.0143587396047913,0.0123598077363241,0.0113679713130388,0.0116731517509728,0.0123445487144274,0.0124208438239109,0.0146334019989319,0.0148470283054856,0.0160219729915312,0.0152437628747997,0.0158236057068742,0.0140993362325475,0.0144502937361715,0.0161593041886015,0.018951705195697,0.0308842603189136,0.0559700923170825,"Red"
"3376",0.0749065384908827,0.0496833752956435,0.024628061341268,0.0169985503929198,0.0177004654001678,0.0180056458381018,0.0182192721446555,0.0173342488746471,0.0181734950789654,0.0176699473563745,0.0171969176775769,0.0161287861448081,0.0173189898527504,0.0171358815899901,0.0153200579842832,0.0142519264515145,0.0132906080720226,0.0138094148165103,0.0153200579842832,0.0162508583199817,0.0186007476920729,0.0211184863050278,0.0203402761882963,0.0198825055313954,0.0197756923781186,0.0183871213855192,0.0184328984512093,0.0204623483634699,0.0265506981002518,0.0359807736324102,0.0598764019226368,"Red"
"3377",0.0419317921721218,0.0246738384069581,0.010605020218204,0.00611886778057527,0.00584420538643473,0.00471503776607919,0.0021362630655375,0.00157167925535973,0.00251773861295491,0.00222781719691768,0.00245670252536812,0.00224307621881437,0.00241092545967803,0.00241092545967803,0.00234988937209125,0.00180056458381018,0.00143434805828946,0.00138857099259937,0.00154116121156634,0.00395208667124437,0.00801098649576562,0.0123292896925307,0.0131074998092622,0.0116884107728695,0.0112764171816587,0.0117189288166629,0.0108033875028611,0.0107881284809644,0.0115205615320058,0.0145723659113451,0.0250247959105821,"Red"
"3378",0.0690012970168612,0.0497749294270237,0.0322880903334096,0.0204013122758831,0.0219882505531395,0.0193484397650111,0.0178225375753414,0.0175173571374075,0.0190280003051804,0.0182040131227588,0.0182497901884489,0.0180514229037919,0.0188143739986267,0.0182497901884489,0.0177615014877546,0.0151369497215229,0.0148470283054856,0.0156862745098039,0.0162661173418784,0.0178835736629282,0.0209506370641642,0.0245822842755779,0.0252536812390326,0.0241702906843671,0.0248416876478218,0.0240939955748837,0.0234988937209125,0.0265812161440452,0.0314183260852979,0.0427862973983368,0.0669871061264973,"Red"
"3379",0.0670939192797742,0.0449835965514611,0.0262912947280079,0.0226596475165942,0.021011673151751,0.0151979858091096,0.0124055848020142,0.0125429159990845,0.0122529945830472,0.0106507972838941,0.0112458991378653,0.0123598077363241,0.0128480964370184,0.0119020370794232,0.0122987716487373,0.0105287251087205,0.0103456168459602,0.0108186465247578,0.0104219119554437,0.0125581750209812,0.0166475928892958,0.0175631342030976,0.0197604333562219,0.0186770428015564,0.0184939345387961,0.0176546883344778,0.0195468070496681,0.0232089723048753,0.031967650873579,0.0478675516899367,0.0793621728847181,"Red"
"3380",0.0999313344014649,0.110536354619669,0.101441977569238,0.114137483787289,0.116151674677653,0.10960555428397,0.10074006256199,0.0944686045624475,0.0804150453955901,0.0568245975432975,0.0425421530479896,0.0332036316472114,0.0289921416037232,0.024628061341268,0.020355535210193,0.0173189898527504,0.0172274357213703,0.0168001831082628,0.0182650492103456,0.017792019531548,0.0216525520714122,0.0222781719691768,0.0214847028305486,0.0229037918669413,0.0237430380712596,0.0226901655603876,0.022568093385214,0.0233920805676356,0.0248722056916152,0.0287327382314794,0.0367132066834516,"Red"
"3381",0.0658731975280385,0.0474402990768292,0.0276646066987106,0.0194399938963912,0.0173647669184405,0.014373998626688,0.0123445487144274,0.0121309224078737,0.0120393682764935,0.0120393682764935,0.0117647058823529,0.0118257419699397,0.0133363851377127,0.0127565423056382,0.0120546272983902,0.0108796826123445,0.00978103303578241,0.0102388036926833,0.010406652933547,0.0121919584954604,0.0145418478675517,0.016388189517052,0.0172121766994736,0.0178225375753414,0.0167696650644694,0.0163424124513619,0.0181124589913787,0.02050812542916,0.0282139314869917,0.041367208361944,0.067353322652018,"Red"
"3382",0.0441748683909361,0.025482566567483,0.0119172961013199,0.00889600976577401,0.00827038986800946,0.00645456626230259,0.00474555580987259,0.00444037537193866,0.00802624551766232,0.0246738384069581,0.0531929503318837,0.0914168001831083,0.107392996108949,0.102922102693217,0.0844892042420081,0.0671396963454643,0.0479896238651102,0.0351873044937819,0.0233768215457389,0.0155642023346304,0.0140993362325475,0.0136568245975433,0.0122224765392538,0.0120088502327001,0.0125123979552911,0.0103456168459602,0.0103456168459602,0.00985732814526589,0.0109102006561379,0.0134889753566796,0.0193636987869078,"Red"
"3383",0.092484931715877,0.098313878080415,0.0891737239642939,0.100083924620432,0.103807125963226,0.0981460288395514,0.0911421377889677,0.0831158922713054,0.0675669489585718,0.0480659189745937,0.0337376974135958,0.0251163500419623,0.0198214694438087,0.0170290684367132,0.0142061493858244,0.0124818799114977,0.010406652933547,0.00985732814526589,0.0113832303349355,0.0137941557946136,0.0155031662470436,0.0188906691081102,0.0178225375753414,0.0181277180132754,0.01879911497673,0.0178377965972381,0.0180819409475853,0.0203097581445029,0.0202792401007095,0.0231174181734951,0.0309300373846036,"Red"
"3384",0.0822766460669871,0.0874036774242771,0.077409018081941,0.0847180895704585,0.0904554818036164,0.0865949492637522,0.0794232089723049,0.0740062561989776,0.0572976272220951,0.0362706950484474,0.0230869001297017,0.0139772640573739,0.0103303578240635,0.00738536659800107,0.0063782711528191,0.00376897840848402,0.00273136491950866,0.00285343709468223,0.00334172579537652,0.00450141145952544,0.00709544518196384,0.00845349813076982,0.00737010757610437,0.00758373388265812,0.00819409475852598,0.00761425192645151,0.00799572747386892,0.00842298008697642,0.00930800335698482,0.0115510795757992,0.0207522697795071,"Red"
"3385",0.0566872663462272,0.0345006485084306,0.0288395513847562,0.0164797436484321,0.0160677500572213,0.00909437705043107,0.00616464484626535,0.00543221179522393,0.00500495918211643,0.00454718852521553,0.00393682764934768,0.00378423743038071,0.00439459830624857,0.00421149004348821,0.00407415884641794,0.00415045395590143,0.00503547722590982,0.0137483787289235,0.0438696879530022,0.122194247348745,0.277195391775387,0.421042191195544,0.432639047837034,0.393224994277867,0.368001831082628,0.333318074311437,0.29921416037232,0.260730907148852,0.234287022201877,0.221026932173648,0.22891584649424,"Red"
"3386",0.0913252460517281,0.0990463111314565,0.0887769893949798,0.101289387350271,0.105363546196689,0.100389105058366,0.0912336919203479,0.0876478217746242,0.0702525368123903,0.0486305027847715,0.0339665827420462,0.0265964751659419,0.0214847028305486,0.0163271534294652,0.0145113298237583,0.0127260242618448,0.0114137483787289,0.0112458991378653,0.011810482948043,0.0135500114442664,0.0164797436484321,0.0174563210498207,0.0183718623636225,0.017288471808957,0.0181734950789654,0.0177462424658579,0.0178072785534447,0.0186312657358663,0.0185091935606928,0.0230258640421149,0.029755092698558,"Red"
"3387",0.0626230258640421,0.0431830319676509,0.024124513618677,0.0140993362325475,0.0127412832837415,0.0106965743495842,0.0097962920576791,0.0098115510795758,0.0112153810940719,0.0108644235904479,0.0110017547875181,0.0108033875028611,0.0107118333714809,0.0106965743495842,0.0108033875028611,0.00910963607232776,0.00833142595559625,0.00802624551766232,0.00854505226215,0.00935378042267491,0.0111390859845884,0.0125276569771878,0.0112764171816587,0.0108186465247578,0.0123598077363241,0.0113374532692454,0.0115968566414893,0.0131074998092622,0.0175326161593042,0.0262302586404211,0.0485847257190814,"Red"
"3388",0.0580300602731365,0.036392767223621,0.0373540856031128,0.0224917982757305,0.02221713588159,0.0158999008163577,0.0122987716487373,0.0116884107728695,0.0109254596780346,0.00837720302128634,0.00779736018921187,0.00764476997024491,0.00782787823300526,0.00714122224765393,0.00642404821850919,0.0076600289921416,0.0116731517509728,0.0317235065232319,0.0850690470740826,0.205249103532464,0.381414511329824,0.489478904402228,0.449347676813916,0.398718242160678,0.370092317082475,0.324437323567559,0.278019378957809,0.240527962157626,0.208621347371633,0.187701228351263,0.19150072480354,"Red"
"3389",0.0822766460669871,0.0885175860227359,0.0773022049286641,0.0905928130006867,0.0960860608834974,0.0906843671320668,0.0832837415121691,0.0772259098191806,0.0607614251926452,0.0387579156176089,0.0245059891660945,0.0146181429770352,0.0107270923933776,0.00791943236438544,0.00579842832074464,0.00453192950331884,0.00344853894865339,0.00323491264209964,0.00354009308003357,0.00416571297779812,0.00622568093385214,0.00711070420386053,0.00747692072938125,0.00756847486076143,0.00762951094834821,0.00746166170748455,0.00784313725490196,0.0076752880140383,0.0089723048752575,0.0123598077363241,0.0195468070496681,"Red"
"3390",0.0925612268253605,0.101319905394064,0.088715953307393,0.0996566720073243,0.104188601510643,0.096559090562295,0.091783016708629,0.085145342183566,0.0702067597467002,0.048706797894255,0.032974746318761,0.024078736552987,0.0192568856336309,0.0156404974441138,0.01367208361944,0.0105745021744106,0.00978103303578241,0.0102693217364767,0.0108644235904479,0.0112001220721752,0.0125581750209812,0.0155947203784237,0.0151216906996262,0.0154116121156634,0.0154573891813535,0.0154879072251469,0.0151522087434195,0.0159761959258412,0.0184328984512093,0.0228122377355611,0.0279697871366445,"Red"
